,Profits Agent 0,Profits Agent 1,Price Agent 0,Price Agent 1
250,0.022821530663076444,0.0636237959115898,2.0,1.0666666666666667
251,0.09005662971492313,0.10116263035423655,1.1333333333333333,1.3333333333333333
252,0.24101350521764955,0.04809967771690704,1.2666666666666666,2.0
253,0.05981052912338791,0.054258887872305546,1.0666666666666667,1.6666666666666665
254,0.19083425944854002,0.13135266610574334,1.2666666666666666,1.5333333333333332
255,0.2776958281603744,0.23928199226287936,1.5333333333333332,1.6
256,0.16730794847883962,0.08624070266021303,1.2,1.6666666666666665
257,0.4073496480537653,0.11810970494959498,1.5333333333333332,2.0
258,0.0,0.03642206721456529,1.0,1.7333333333333334
259,0.06123130398148552,0.0,1.2,1.0
260,0.04139349000925377,0.072850003278765,1.0666666666666667,1.2
261,0.36336648537703936,0.2176947819591742,1.6,1.8
262,0.11810970494959498,0.4073496480537653,2.0,1.5333333333333332
263,0.0555694396189747,0.0,1.5333333333333332,1.0
264,0.06564196516017373,0.06564196516017373,1.1333333333333333,1.1333333333333333
265,0.20127248440989173,0.16530603889863665,1.3333333333333333,1.4666666666666668
266,0.11645412867448611,0.2621823069451867,1.7333333333333334,1.3333333333333333
267,0.33250887162871884,0.20543306691698782,1.5333333333333332,1.7333333333333334
268,0.3350541949377339,0.3350541949377339,1.8666666666666667,1.8666666666666667
269,0.22028769460425243,0.22028769460425243,1.4666666666666668,1.4666666666666668
270,0.22460286257282158,0.30628730584563946,1.6666666666666665,1.5333333333333332
271,0.1910691563188087,0.2976625592920235,1.6666666666666665,1.4666666666666668
272,0.03318124020615042,0.06261690594884028,1.8666666666666667,1.0666666666666667
273,0.06868207125822043,0.11597603959698376,1.6666666666666665,1.1333333333333333
274,0.15258448966209007,0.33766534646698476,1.8,1.4666666666666668
275,0.13252435079120953,0.35344475734118547,1.8666666666666667,1.4666666666666668
276,0.2787705610236907,0.15989990707149784,1.4,1.6666666666666665
277,0.042583507594634466,0.0,1.6666666666666665,1.0
278,0.0610056807389274,0.2926628795073817,2.0,1.3333333333333333
279,0.030790714207005694,0.0,1.8,1.0
280,0.08087104477474878,0.22759708414984525,1.8,1.2666666666666666
281,0.16107078949405254,0.16107078949405254,1.3333333333333333,1.3333333333333333
282,0.12295129278894046,0.04253201672102616,1.1333333333333333,1.8666666666666667
283,0.18161228734847415,0.16692239697050393,1.3333333333333333,1.4
284,0.05776348059134773,0.23752204743842742,1.9333333333333333,1.2666666666666666
285,0.062209303140629876,0.058358983907600324,1.6,1.0666666666666667
286,0.03768958303527899,0.18492416678588836,2.0,1.2
287,0.3038655870639655,0.368390733363033,1.9333333333333333,1.8666666666666667
288,0.1403456401858013,0.14658879496267918,1.3333333333333333,1.2666666666666666
289,0.07492843261819127,0.1725321809688277,1.7333333333333334,1.2
290,0.272304076497082,0.10106071156607106,1.3333333333333333,1.8
291,0.22077657557013802,0.09388639287305725,1.2666666666666666,1.7333333333333334
292,0.12295129278894046,0.04253201672102616,1.1333333333333333,1.8666666666666667
293,0.05705744786806573,0.03724724952068649,1.1333333333333333,1.0666666666666667
294,0.2903880675378509,0.3475378159764177,1.8,1.7333333333333334
295,0.0555694396189747,0.0,1.5333333333333332,1.0
296,0.14309617384320344,0.16261495609479673,1.4,1.2666666666666666
297,0.10116263035423655,0.09005662971492313,1.3333333333333333,1.1333333333333333
298,0.0,0.025781033027655977,1.0,1.8666666666666667
299,0.12010654861687081,0.20250860330178985,1.6,1.2666666666666666
300,0.042583507594634466,0.0,1.6666666666666665,1.0
301,0.25365148518098457,0.36031296311320726,1.8,1.6666666666666665
302,0.12295129278894046,0.04253201672102616,1.1333333333333333,1.8666666666666667
303,0.3333333333333333,0.3333333333333333,2.0,2.0
304,0.3284840098793966,0.27675473305291126,1.6666666666666665,1.7333333333333334
305,0.23752204743842742,0.05776348059134773,1.2666666666666666,1.9333333333333333
306,0.18369661704067633,0.3558421148750656,1.8,1.5333333333333332
307,0.36336648537703936,0.2176947819591742,1.6,1.8
308,0.12295129278894046,0.04253201672102616,1.1333333333333333,1.8666666666666667
309,0.0,0.028618221428951214,1.0,1.0666666666666667
310,0.36113186450337736,0.29965122298539926,1.8,1.8666666666666667
311,0.21678071584139988,0.24765127083066496,1.5333333333333332,1.4666666666666668
312,0.3880856904292682,0.1929216755404045,1.6,1.8666666666666667
313,0.35344475734118547,0.13252435079120953,1.4666666666666668,1.8666666666666667
314,0.33766534646698476,0.15258448966209007,1.4666666666666668,1.8
315,0.0,0.03642206721456529,1.0,1.7333333333333334
316,0.10812703514747354,0.08732188758944257,1.1333333333333333,1.5333333333333332
317,0.021414488777870142,0.0,1.9333333333333333,1.0
318,0.16730794847883962,0.08624070266021303,1.2,1.6666666666666665
319,0.07297878575865283,0.28730643837953057,1.9333333333333333,1.3333333333333333
320,0.2776958281603744,0.23928199226287936,1.5333333333333332,1.6
321,0.2038454320884795,0.4343600329368968,2.0,1.7333333333333334
322,0.1929216755404045,0.3880856904292682,1.8666666666666667,1.6
323,0.23383202298040995,0.40888786520614495,1.9333333333333333,1.7333333333333334
324,0.046602063846415506,0.060972090248948195,1.7333333333333334,1.0666666666666667
325,0.07492843261819127,0.1725321809688277,1.7333333333333334,1.2
326,0.10009018876255002,0.09694327805618681,1.4,1.1333333333333333
327,0.1609452349736471,0.09748284758703295,1.2,1.6
328,0.12289477989261849,0.12015959670253686,1.2,1.3333333333333333
329,0.3308082239041039,0.09142357254802323,1.4,1.9333333333333333
330,0.028618221428951214,0.0,1.0666666666666667,1.0
331,0.3931586128098927,0.13891037115537094,1.5333333333333332,1.9333333333333333
332,0.1403456401858013,0.14658879496267918,1.3333333333333333,1.2666666666666666
333,0.16730794847883962,0.08624070266021303,1.2,1.6666666666666665
334,0.11243605839999692,0.07824112624680385,1.1333333333333333,1.6
335,0.0,0.028618221428951214,1.0,1.0666666666666667
336,0.0,0.06123130398148552,1.0,1.2
337,0.09669458471371563,0.08241302977668137,1.2666666666666666,1.1333333333333333
338,0.060972090248948195,0.046602063846415506,1.0666666666666667,1.7333333333333334
339,0.2903880675378509,0.3475378159764177,1.8,1.7333333333333334
340,0.045404228367528054,0.182818439952329,1.9333333333333333,1.2
341,0.05177952783641299,0.08189361210397249,1.0666666666666667,1.4
342,0.025781033027655977,0.0,1.8666666666666667,1.0
343,0.2976625592920235,0.1910691563188087,1.4666666666666668,1.6666666666666665
344,0.045404228367528054,0.182818439952329,1.9333333333333333,1.2
345,0.30251646762015383,0.3686359271090462,2.0,1.9333333333333333
346,0.0,0.017668422014048054,1.0,2.0
347,0.2597323467739418,0.17505789948550532,1.4,1.6
348,0.022821530663076444,0.0636237959115898,2.0,1.0666666666666667
349,0.11243605839999692,0.07824112624680385,1.1333333333333333,1.6
350,0.09694327805618681,0.10009018876255002,1.1333333333333333,1.4
351,0.12495389614141869,0.30945034957147327,1.8,1.4
352,0.0,0.06854266084355948,1.0,1.3333333333333333
353,0.2633243846574223,0.3798080230535988,1.8666666666666667,1.7333333333333334
354,0.25365148518098457,0.36031296311320726,1.8,1.6666666666666665
355,0.2475280153092915,0.2475280153092915,1.5333333333333332,1.5333333333333332
356,0.06997891739900829,0.056566624699088325,1.5333333333333332,1.0666666666666667
357,0.05177952783641299,0.08189361210397249,1.0666666666666667,1.4
358,0.23579835360317,0.1460716133924889,1.3333333333333333,1.6
359,0.06872948923613285,0.23311300996963105,1.8666666666666667,1.2666666666666666
360,0.13955414860293022,0.177476268260995,1.4666666666666668,1.2666666666666666
361,0.295352243018269,0.14273234432540663,1.4,1.7333333333333334
362,0.0,0.061523750630609546,1.0,1.4666666666666668
363,0.05705744786806573,0.03724724952068649,1.1333333333333333,1.0666666666666667
364,0.22759708414984525,0.08087104477474878,1.2666666666666666,1.8
365,0.03642206721456529,0.0,1.7333333333333334,1.0
366,0.182818439952329,0.045404228367528054,1.2,1.9333333333333333
367,0.29965122298539926,0.36113186450337736,1.8666666666666667,1.8
368,0.40941835367099505,0.16787789871957498,1.6,1.9333333333333333
369,0.0,0.06854266084355948,1.0,1.3333333333333333
370,0.11884188671648317,0.05929601000384366,1.1333333333333333,1.7333333333333334
371,0.37605416726388,0.1610810536842838,1.5333333333333332,1.8666666666666667
372,0.37605416726388,0.1610810536842838,1.5333333333333332,1.8666666666666667
373,0.017668422014048054,0.0,2.0,1.0
374,0.1577825620698536,0.21946971855553896,1.5333333333333332,1.3333333333333333
375,0.23383202298040995,0.40888786520614495,1.9333333333333333,1.7333333333333334
376,0.30251646762015383,0.3686359271090462,2.0,1.9333333333333333
377,0.12289477989261849,0.12015959670253686,1.2,1.3333333333333333
378,0.19978853445732145,0.4146579276105765,1.9333333333333333,1.6666666666666665
379,0.0555694396189747,0.0,1.5333333333333332,1.0
380,0.09005662971492313,0.10116263035423655,1.1333333333333333,1.3333333333333333
381,0.23383202298040995,0.40888786520614495,1.9333333333333333,1.7333333333333334
382,0.072850003278765,0.04139349000925377,1.2,1.0666666666666667
383,0.07297878575865283,0.28730643837953057,1.9333333333333333,1.3333333333333333
384,0.35344475734118547,0.13252435079120953,1.4666666666666668,1.8666666666666667
385,0.06997891739900829,0.056566624699088325,1.5333333333333332,1.0666666666666667
386,0.0,0.061523750630609546,1.0,1.4666666666666668
387,0.045404228367528054,0.182818439952329,1.9333333333333333,1.2
388,0.0,0.0,1.0,1.0
389,0.16107078949405254,0.16107078949405254,1.3333333333333333,1.3333333333333333
390,0.04525167529393847,0.081331553537577,1.0666666666666667,1.2666666666666666
391,0.056566624699088325,0.06997891739900829,1.0666666666666667,1.5333333333333332
392,0.21678071584139988,0.24765127083066496,1.5333333333333332,1.4666666666666668
393,0.0,0.061523750630609546,1.0,1.4666666666666668
394,0.07297878575865283,0.28730643837953057,1.9333333333333333,1.3333333333333333
395,0.17675961767013781,0.0641410829570159,1.2,1.8
396,0.3891975642134291,0.2273410598744556,1.6666666666666665,1.8666666666666667
397,0.22028769460425243,0.22028769460425243,1.4666666666666668,1.4666666666666668
398,0.37729228908306156,0.09575826169671985,1.4666666666666668,2.0
399,0.0,0.06854266084355948,1.0,1.3333333333333333
400,0.09575826169671985,0.37729228908306156,2.0,1.4666666666666668
401,0.07824112624680385,0.11243605839999692,1.6,1.1333333333333333
402,0.0,0.049079461936536325,1.0,1.6
403,0.16530603889863665,0.20127248440989173,1.4666666666666668,1.3333333333333333
404,0.0,0.042583507594634466,1.0,1.6666666666666665
405,0.16730794847883962,0.08624070266021303,1.2,1.6666666666666665
406,0.2475280153092915,0.2475280153092915,1.5333333333333332,1.5333333333333332
407,0.10106071156607106,0.272304076497082,1.8,1.3333333333333333
408,0.07297878575865283,0.28730643837953057,1.9333333333333333,1.3333333333333333
409,0.42135025383109304,0.2366560913555668,1.8,2.0
410,0.24101350521764955,0.04809967771690704,1.2666666666666666,2.0
411,0.17260223025860613,0.4365303596551917,2.0,1.6666666666666665
412,0.177476268260995,0.13955414860293022,1.2666666666666666,1.4666666666666668
413,0.23383202298040995,0.40888786520614495,1.9333333333333333,1.7333333333333334
414,0.12015959670253686,0.12289477989261849,1.3333333333333333,1.2
415,0.025781033027655977,0.0,1.8666666666666667,1.0
416,0.04873056465848163,0.08385404181653143,1.0666666666666667,1.3333333333333333
417,0.22077657557013802,0.09388639287305725,1.2666666666666666,1.7333333333333334
418,0.08241302977668137,0.09669458471371563,1.1333333333333333,1.2666666666666666
419,0.13891037115537094,0.3931586128098927,1.9333333333333333,1.5333333333333332
420,0.2926628795073817,0.0610056807389274,1.3333333333333333,2.0
421,0.1460716133924889,0.23579835360317,1.6,1.3333333333333333
422,0.21678071584139988,0.24765127083066496,1.5333333333333332,1.4666666666666668
423,0.17675961767013781,0.0641410829570159,1.2,1.8
424,0.06872948923613285,0.23311300996963105,1.8666666666666667,1.2666666666666666
425,0.36113186450337736,0.29965122298539926,1.8,1.8666666666666667
426,0.10009018876255002,0.09694327805618681,1.4,1.1333333333333333
427,0.05423933953504201,0.18014031314877024,1.8666666666666667,1.2
428,0.11884188671648317,0.05929601000384366,1.1333333333333333,1.7333333333333334
429,0.15258448966209007,0.33766534646698476,1.8,1.4666666666666668
430,0.07824112624680385,0.11243605839999692,1.6,1.1333333333333333
431,0.060972090248948195,0.046602063846415506,1.0666666666666667,1.7333333333333334
432,0.10106071156607106,0.272304076497082,1.8,1.3333333333333333
433,0.09388639287305725,0.22077657557013802,1.7333333333333334,1.2666666666666666
434,0.08241302977668137,0.09669458471371563,1.1333333333333333,1.2666666666666666
435,0.2633243846574223,0.3798080230535988,1.8666666666666667,1.7333333333333334
436,0.17675961767013781,0.0641410829570159,1.2,1.8
437,0.17260223025860613,0.4365303596551917,2.0,1.6666666666666665
438,0.04253201672102616,0.12295129278894046,1.8666666666666667,1.1333333333333333
439,0.09388639287305725,0.22077657557013802,1.7333333333333334,1.2666666666666666
440,0.06564196516017373,0.06564196516017373,1.1333333333333333,1.1333333333333333
441,0.19083425944854002,0.13135266610574334,1.2666666666666666,1.5333333333333332
442,0.2366560913555668,0.42135025383109304,2.0,1.8
443,0.16261495609479673,0.14309617384320344,1.2666666666666666,1.4
444,0.08087104477474878,0.22759708414984525,1.8,1.2666666666666666
445,0.25365148518098457,0.36031296311320726,1.8,1.6666666666666665
446,0.2787705610236907,0.15989990707149784,1.4,1.6666666666666665
447,0.03318124020615042,0.06261690594884028,1.8666666666666667,1.0666666666666667
448,0.28730643837953057,0.07297878575865283,1.3333333333333333,1.9333333333333333
449,0.0,0.042583507594634466,1.0,1.6666666666666665
450,0.06868207125822043,0.11597603959698376,1.6666666666666665,1.1333333333333333
451,0.19978853445732145,0.4146579276105765,1.9333333333333333,1.6666666666666665
452,0.0,0.021414488777870142,1.0,1.9333333333333333
453,0.26893081799121743,0.3929320978140488,1.9333333333333333,1.8
454,0.16261495609479673,0.14309617384320344,1.2666666666666666,1.4
455,0.12549706394837237,0.02938601019360354,1.1333333333333333,2.0
456,0.08523814388233618,0.07419157433999643,1.2,1.1333333333333333
457,0.1577825620698536,0.21946971855553896,1.5333333333333332,1.3333333333333333
458,0.19132183725244403,0.19132183725244403,1.4,1.4
459,0.0,0.03642206721456529,1.0,1.7333333333333334
460,0.08385404181653143,0.04873056465848163,1.3333333333333333,1.0666666666666667
461,0.14309617384320344,0.16261495609479673,1.4,1.2666666666666666
462,0.06997891739900829,0.056566624699088325,1.5333333333333332,1.0666666666666667
463,0.1342199754499653,0.12061784506554368,1.2,1.4
464,0.11884188671648317,0.05929601000384366,1.1333333333333333,1.7333333333333334
465,0.3686359271090462,0.30251646762015383,1.9333333333333333,2.0
466,0.0,0.0555694396189747,1.0,1.5333333333333332
467,0.2926628795073817,0.0610056807389274,1.3333333333333333,2.0
468,0.28060126245224914,0.08641080954590953,1.3333333333333333,1.8666666666666667
469,0.2621823069451867,0.11645412867448611,1.3333333333333333,1.7333333333333334
470,0.07686216678011107,0.0543858291815936,1.4666666666666668,1.0666666666666667
471,0.2597323467739418,0.17505789948550532,1.4,1.6
472,0.18652954964246343,0.23846938338525386,1.5333333333333332,1.4
473,0.12061784506554368,0.1342199754499653,1.4,1.2
474,0.021414488777870142,0.0,1.9333333333333333,1.0
475,0.1342199754499653,0.12061784506554368,1.2,1.4
476,0.40941835367099505,0.16787789871957498,1.6,1.9333333333333333
477,0.2736906560753148,0.2064337569023191,1.4666666666666668,1.6
478,0.042583507594634466,0.0,1.6666666666666665,1.0
479,0.4073496480537653,0.11810970494959498,1.5333333333333332,2.0
480,0.08385404181653143,0.04873056465848163,1.3333333333333333,1.0666666666666667
481,0.0610056807389274,0.2926628795073817,2.0,1.3333333333333333
482,0.20250860330178985,0.12010654861687081,1.2666666666666666,1.6
483,0.04809967771690704,0.24101350521764955,2.0,1.2666666666666666
484,0.21678071584139988,0.24765127083066496,1.5333333333333332,1.4666666666666668
485,0.16730794847883962,0.08624070266021303,1.2,1.6666666666666665
486,0.3987805097492752,0.2699343212984951,1.8666666666666667,2.0
487,0.23928199226287936,0.2776958281603744,1.6,1.5333333333333332
488,0.10116263035423655,0.09005662971492313,1.3333333333333333,1.1333333333333333
489,0.0,0.06123130398148552,1.0,1.2
490,0.07686216678011107,0.0543858291815936,1.4666666666666668,1.0666666666666667
491,0.060972090248948195,0.046602063846415506,1.0666666666666667,1.7333333333333334
492,0.37729228908306156,0.09575826169671985,1.4666666666666668,2.0
493,0.054258887872305546,0.05981052912338791,1.6666666666666665,1.0666666666666667
494,0.060972090248948195,0.046602063846415506,1.0666666666666667,1.7333333333333334
495,0.12015959670253686,0.12289477989261849,1.3333333333333333,1.2
496,0.1438221396022033,0.42741343247735614,2.0,1.6
497,0.40941835367099505,0.16787789871957498,1.6,1.9333333333333333
498,0.09388639287305725,0.22077657557013802,1.7333333333333334,1.2666666666666666
499,0.1438221396022033,0.42741343247735614,2.0,1.6
