,shock,investment,durable_stock,y_list
337,0.75,0.01625913381576538,6.87429666519165,1.4169241180178405
338,0.75,0.023072510957717896,6.6223626136779785,1.3995729472564786
339,0.75,0.027215033769607544,6.389759540557861,1.3831559629366843
340,0.75,0.029321789741516113,6.171811580657959,1.3674058730148395
341,0.75,0.02972640097141266,5.965034008026123,1.3521146810572533
342,0.75,0.026651963591575623,5.766626358032227,1.3371048422607275
343,0.75,0.016760945320129395,5.571597576141357,1.3220095055850911
344,0.75,0.009551376104354858,5.370891571044922,1.3061004238204392
345,0.75,0.01734428107738495,5.1685309410095215,1.28965163525333
346,0.75,0.04313391447067261,4.984157562255859,1.2742849245214911
347,0.75,0.06709600985050201,4.839756011962891,1.261981556386292
348,0.75,0.07835425436496735,4.730839729309082,1.252537914955676
349,0.75,0.08325476944446564,4.639747619628906,1.2445272245156787
350,0.75,0.08551779389381409,4.557770729064941,1.237227544359629
351,0.75,0.08662082254886627,4.481265068054199,1.2303352651443902
352,0.75,0.08718161284923553,4.4085869789123535,1.2237143979492326
353,1.25,0.0874769538640976,4.338928699493408,2.0288327299645497
354,1.25,0.2954849414527416,4.34284782409668,2.029437284347765
355,1.25,0.2703236751258373,4.768802165985107,2.09307641481736
356,1.25,0.2243351135402918,5.143857955932617,2.1460279415294097
357,0.75,0.21918973699212074,5.4195332527160645,1.3099921269471215
358,0.75,0.012444227933883667,5.489888668060303,1.3155799035555396
359,0.75,0.010610431432723999,5.2866644859313965,1.2993053915933428
360,1.25,0.02624395489692688,5.08898401260376,2.1384459193518337
361,1.25,0.24289382668212056,4.9415459632873535,2.117799053959826
362,1.25,0.22076824307441711,5.258284568786621,2.1616658482119497
363,1.25,0.21908370777964592,5.525180339813232,2.197274643937902
364,1.25,0.2202560380101204,5.785560131072998,2.2309200100256863
365,0.75,0.22349442541599274,6.045511245727539,1.3581075526572326
366,0.75,0.02964693307876587,6.10722017288208,1.3626667025583425
367,0.75,0.029333844780921936,5.903330326080322,1.3474830208950062
368,0.75,0.024315863847732544,5.706724166870117,1.3325052668749489
369,0.75,0.013418763875961304,5.5108561515808105,1.3172358988722173
370,1.25,0.01007753610610962,5.3080973625183105,2.1684022211964353
371,1.25,0.22567920945584774,5.117625713348389,2.142410186191221
372,0.75,0.2192826308310032,5.39641809463501,1.308145670057563
373,0.75,0.011537402868270874,5.467414855957031,1.3138002276818437
374,0.75,0.011388733983039856,5.263875961303711,1.297454470802665
375,0.75,0.029206886887550354,5.068097114562988,1.2813273305824444
376,0.75,0.05748358368873596,4.902796745300293,1.2673826187826556
377,0.75,0.0741688460111618,4.779538631439209,1.2567781904277857
378,0.75,0.08140380680561066,4.681571006774902,1.248218158742375
379,0.75,0.08464686572551727,4.595917701721191,1.2406352131797964
380,0.75,0.08619023859500885,4.517096996307373,1.233573044455858
381,0.75,0.08696018159389496,4.442735195159912,1.2268342864197712
382,1.25,0.08735913038253784,4.371711730957031,2.0338785382965834
383,1.25,0.2952033281326294,4.374521255493164,2.0343097859941124
384,1.25,0.26549720764160156,4.800075531005859,2.097596146532529
385,1.25,0.2234223671257496,5.164978504180908,2.1489317576497404
386,1.25,0.21913530677556992,5.4384989738464355,2.1858386445870215
387,1.25,0.2196745090186596,5.699953556060791,2.219972259623404
388,1.25,0.22214465215802193,5.9596266746521,2.2528501292819003
389,1.25,0.22716252319514751,6.221700191497803,2.285072634348561
390,1.25,0.23368503712117672,6.491915225982666,2.317357566187951
391,0.75,0.23710188828408718,6.773770332336426,1.4100526130210373
392,0.75,0.017387598752975464,6.837145805358887,1.4143925531683856
393,0.75,0.023815453052520752,6.588253021240234,1.3971899479146037
394,0.75,0.027620568871498108,6.357997417449951,1.3808833017304847
395,0.75,0.02949082851409912,6.141818523406982,1.3652093901072218
396,0.75,0.029588282108306885,5.936407089233398,1.3499698718000621
397,0.75,0.0256708562374115,5.738893985748291,1.3349794181877639
398,0.75,0.01514551043510437,5.54360818862915,1.3198142025423771
399,0.75,0.009608477354049683,5.341853141784668,1.303765861294397
400,0.75,0.020021915435791016,5.1407060623168945,1.2873563461286666
401,0.75,0.047311991453170776,4.960853099822998,1.2723156361565355
402,0.75,0.06933136284351349,4.822614669799805,1.260504815483943
403,0.75,0.07931332290172577,4.717102527618408,1.25133651447354
404,0.75,0.08368776738643646,4.627665996551514,1.243456867908392
405,0.75,0.08572511374950409,4.546621322631836,1.2362279609672528
406,0.75,0.08672472834587097,4.47073221206665,1.2293802171478305
407,0.75,0.08723564445972443,4.398520469665527,1.222791601328613
408,0.75,0.08750598132610321,4.329250812530518,1.2164029646421173
409,0.75,0.08765371143817902,4.262523174285889,1.2101836800023558
410,0.75,0.08773703873157501,4.198099136352539,1.2041168979732544
411,0.75,0.08778570592403412,4.1358208656311035,1.1981925942041602
412,0.75,0.0878153145313263,4.0755720138549805,1.192404185902008
413,0.75,0.0878341943025589,4.017260551452637,1.1867470571067582
414,0.75,0.087847039103508,3.9608070850372314,1.1812175235060827
415,0.75,0.08785653114318848,3.9061412811279297,1.1758125355644826
416,0.75,0.08786417543888092,3.853198528289795,1.1705293849344103
417,0.75,0.08787092566490173,3.8019182682037354,1.1653655609104137
418,0.75,0.08787734806537628,3.7522432804107666,1.16031869493318
419,0.75,0.08788381516933441,3.7041192054748535,1.1553865256988318
420,0.75,0.08789052069187164,3.657494306564331,1.1505668864366974
421,0.75,0.08789770305156708,3.612318515777588,1.1458576160360803
422,0.75,0.08790542185306549,3.5685439109802246,1.1412566162016233
423,0.75,0.08791375160217285,3.5261247158050537,1.1367618603904
424,0.75,0.0879228413105011,3.4850168228149414,1.1323713516129261
425,0.75,0.08793266117572784,3.4451775550842285,1.1280831035961076
426,0.75,0.08794336020946503,3.4065659046173096,1.1238951727136635
427,0.75,0.08795510232448578,3.3691422939300537,1.119805638816545
428,0.75,0.08796824514865875,3.332869291305542,1.1158126902750156
429,0.75,0.0879833847284317,3.297710657119751,1.1119145267146069
430,0.75,0.08800160884857178,3.263632297515869,1.1081094708990464
431,0.75,0.08802518248558044,3.230602502822876,1.104396004329234
432,0.75,0.0880579799413681,3.1985931396484375,1.100772912079968
433,0.75,0.08810700476169586,3.16758131980896,1.0972394872588094
434,1.25,0.0881844013929367,3.137552499771118,1.82299317822074
435,1.25,0.2711047939956188,3.1728100776672363,1.82972810164779
436,1.25,0.27040325850248337,3.541945695877075,1.897404120962722
437,1.25,0.2836499810218811,3.913332223892212,1.9608773511993607
438,1.25,0.2956559434533119,4.31300163269043,2.0248240402224105
439,1.25,0.2745373174548149,4.739132881164551,2.0887701160432743
440,1.25,0.22538267076015472,5.123013019561768,2.1431541753606713
441,0.75,0.21926117315888405,5.401122093200684,1.3085218579908267
442,0.75,0.011709481477737427,5.471985340118408,1.3141625556601781
443,0.75,0.01121281087398529,5.268494129180908,1.297829998987127
444,0.75,0.02859000861644745,5.0723066329956055,1.2816784385738198
445,0.75,0.056936055421829224,4.906057357788086,1.2676607055045652
446,0.75,0.07392315566539764,4.7819905281066895,1.2569909132773314
447,0.75,0.08129668235778809,4.683631420135498,1.248399419236023
448,0.75,0.08459717035293579,4.597776889801025,1.2408008093472287
449,0.75,0.0861659049987793,4.518834114074707,1.2337295727005684
450,0.75,0.08694778382778168,4.444386005401611,1.226984701894502
451,0.75,0.08735260367393494,4.373294353485107,1.2204728913718816
452,0.75,0.08756934106349945,4.30497407913208,1.214147756966933
453,0.75,0.08768913149833679,4.2390971183776855,1.207984813066381
454,0.75,0.08775751292705536,4.175460338592529,1.201970207253148
455,0.75,0.08779801428318024,4.113924026489258,1.1960954313767218
456,1.25,0.08782303333282471,4.054381847381592,1.9839245293392282
457,1.25,0.2926895394921303,4.066441059112549,1.9858698944481104
458,1.25,0.2932089641690254,4.485026836395264,2.051126653818534
459,1.25,0.24805408203974366,4.907034397125244,2.1129066830092977
460,1.25,0.22126110643148422,5.234868049621582,2.158484363954973
461,1.25,0.21907031163573265,5.503061771392822,2.1943679977200334
462,1.25,0.2200879119336605,5.763659954071045,2.2281297049723747
463,1.25,0.22311994060873985,6.023498058319092,2.2607894020261745
464,0.75,0.22875380516052246,6.286985397338867,1.375774553516851
465,0.75,0.027714461088180542,6.3502197265625,1.3803256291272905
466,0.75,0.029527589678764343,6.13446569442749,1.3646698236442676
467,0.75,0.029543370008468628,5.92938232421875,1.3494424982024196
468,0.75,0.025403067469596863,5.73207426071167,1.3344556970028632
469,0.75,0.014763295650482178,5.536690711975098,1.319270497269156
470,0.75,0.009671106934547424,5.334699630737305,1.3031894456164357
471,1.25,0.020745977759361267,5.133914947509766,2.1446581338662165
472,1.25,0.2386459782719612,4.97305154800415,2.1222453472097276
473,1.25,0.22038140147924423,5.280594825744629,2.1646882118392536
474,1.25,0.21911121159791946,5.546428203582764,2.2000595364513185
475,1.25,0.2204311117529869,5.806628704071045,2.2335976894980285
476,0.75,0.22387390583753586,6.066718101501465,1.3596778492704908
477,0.75,0.0295562744140625,6.128445625305176,1.364227735270274
478,0.75,0.02950310707092285,5.923629283905029,1.3490102855249855
479,0.75,0.025175735354423523,5.726484298706055,1.3340261041144421
480,0.75,0.014455825090408325,5.531010150909424,1.318823671627051
481,0.75,0.009737089276313782,5.328834533691406,1.302716461292713
482,0.75,0.021358519792556763,5.128365993499756,1.2863357425327895
483,0.75,0.04913213849067688,4.950705528259277,1.271456202417895
484,0.75,0.07025009393692017,4.815146446228027,1.259860321846744
485,0.75,0.07970809936523438,4.711045742034912,1.250806067662628
486,0.75,0.08386719226837158,4.622303485870361,1.2429811828645259
487,0.75,0.08581149578094482,4.541656494140625,1.2357823181543999
488,0.75,0.08676820993423462,4.466034412384033,1.2289537663437073
489,0.75,0.08725833892822266,4.394027233123779,1.2223792496826595
490,0.75,0.08751823008060455,4.3249287605285645,1.2160020850445148
491,0.75,0.0876605212688446,4.258354187011719,1.2097929548237496
492,1.25,0.087740957736969,4.194071292877197,2.006225886395343
493,1.25,0.29547929391264915,4.20233678817749,2.0075297745541616
494,1.25,0.28630493208765984,4.627426624298096,2.072392736853397
495,1.25,0.23173902928829193,5.035665988922119,2.131026229933482
496,1.25,0.2197752259671688,5.328081130981445,2.171092797802262
497,1.25,0.21921445056796074,5.5921101570129395,2.2060228161767603
498,1.25,0.22085516154766083,5.852017879486084,2.2393443205921275
499,1.25,0.2247549369931221,6.1125078201293945,2.2717598730378263
500,1.25,0.23104463331401348,6.378596782684326,2.303930172392631
501,1.25,0.2363790813833475,6.655763626098633,2.3364974785675634
502,1.25,0.23622516356408596,6.941832065582275,2.3691713221885573
503,1.25,0.23083394765853882,7.223816871643066,2.400507312028069
504,1.25,0.22384716756641865,7.488982677459717,2.4292350887330607
505,1.25,0.21820172667503357,7.733200550079346,2.4550965338198676
506,1.25,0.2146027870476246,7.959578990936279,2.4785845887655147
507,1.25,0.21246935054659843,8.173107147216797,2.500332618112698
508,1.25,0.21113859117031097,8.377427101135254,2.5207892026118524
509,1.25,0.21017728000879288,8.574565887451172,2.5402123305119098
510,1.25,0.209336519241333,8.765478134155273,2.5587388580017074
511,1.25,0.20847690105438232,8.950496673583984,2.576437239230975
512,0.75,0.20752250775694847,9.12960433959961,1.5560029248534124
513,0.75,0.0,9.087326049804688,1.5536213471010414
514,0.75,0.0,8.723833084106445,1.532832457890129
515,0.75,0.0,8.374879837036133,1.512321743408192
516,0.75,0.0,8.039884567260742,1.4920854720779553
517,0.75,0.0,7.718289375305176,1.4721199974921768
518,0.75,0.0,7.409557819366455,1.4524216686905134
519,0.75,0.008593171834945679,7.113175392150879,1.4329869129442154
520,0.75,0.017273172736167908,6.8409624099731445,1.4146530515526836
521,0.75,0.02374124526977539,6.59175968170166,1.3974353144989853
522,0.75,0.027580469846725464,6.361266136169434,1.381117537566174
523,0.75,0.02947482466697693,6.144907474517822,1.3654359349103722
524,0.75,0.029605746269226074,5.939357280731201,1.3501912282897965
525,0.75,0.025780081748962402,5.741756439208984,1.3351991162312338
526,0.75,0.015308082103729248,5.546507835388184,1.3200419760554745
527,0.75,0.009587913751602173,5.344854831695557,1.304007577457117
528,0.75,0.01972559094429016,5.143563270568848,1.2875924216711698
529,0.75,0.046886980533599854,4.963219165802002,1.2725158572878024
530,1.25,0.06911247968673706,4.824354648590088,2.1010914605301494
531,1.25,0.26915401220321655,4.776592254638672,2.0942041174791175
532,1.25,0.22409117221832275,5.149191856384277,2.146762040217351
533,1.25,0.2191743217408657,5.424294471740723,2.183953001972267
534,1.25,0.21959825046360493,5.685988903045654,2.218175966939118
535,1.25,0.22195294126868248,5.945656776428223,2.2511060678514117
536,1.25,0.2268277294933796,6.207469940185547,2.283346595774683
537,1.25,0.23336517252027988,6.477097511291504,2.3156107478203682
538,1.25,0.2370714135468006,6.758396625518799,2.348326212789896
539,1.25,0.2347146887332201,7.044781684875488,2.3807089294907167
540,1.25,0.22830311581492424,7.321777820587158,2.4112013227207343
541,1.25,0.22157345712184906,7.5793914794921875,2.4388738937536685
542,1.25,0.21668782085180283,7.816605567932129,2.463803218655043
543,1.25,0.21370366588234901,8.03781795501709,2.48659815874065
544,1.25,0.21192458644509315,8.247700691223145,2.507840244204017
545,1.25,0.21076550334692,8.449265480041504,2.5279022037841696
546,1.25,0.20986927673220634,8.644089698791504,2.5469907657714206
547,1.25,0.2090337835252285,8.832860946655273,2.565213240374073
548,1.25,0.20814629271626472,9.015762329101562,2.582621861693111
549,1.25,0.20714737102389336,9.192694664001465,2.5992386045440625
550,1.25,0.20601355284452438,9.363411903381348,2.615069740901706
551,1.25,0.20474842935800552,9.527615547180176,2.630115417457638
552,1.25,0.20337606593966484,9.685023307800293,2.644376166059634
553,1.25,0.20193387940526009,9.83542537689209,2.657857861304695
554,1.25,0.20046483352780342,9.978719711303711,2.6705745438076716
555,1.25,0.19901034235954285,10.114927291870117,2.682549382592245
556,1.25,0.1976052224636078,10.244185447692871,2.693813750906056
557,1.25,0.19627508148550987,10.366729736328125,2.7044054299757914
558,1.25,0.19503603130578995,10.482868194580078,2.714366297653476
559,1.25,0.19389599189162254,10.592952728271484,2.7237399091989403
560,1.25,0.19285645708441734,10.697357177734375,2.732569754128021
561,1.25,0.19191448390483856,10.796456336975098,2.740897658168076
562,1.25,0.19106433540582657,10.890616416931152,2.7487631841127143
563,1.25,0.19029878824949265,10.980182647705078,2.756202797898327
564,1.25,0.18961001560091972,11.06547737121582,2.763249906223231
565,1.25,0.18899019807577133,11.146798133850098,2.7699348727016475
566,1.25,0.18843182176351547,11.224416732788086,2.776285093307012
567,1.25,0.1879279688000679,11.298580169677734,2.7823252087210375
568,1.25,0.18747232854366302,11.369513511657715,2.788077451607177
569,1.25,0.18705926090478897,11.437419891357422,2.793561743055846
570,1.25,0.186683751642704,11.502484321594238,2.798796083433878
571,1.25,0.18634136766195297,11.564874649047852,2.8037966974269053
572,1.25,0.18602824211120605,11.62474250793457,2.80857816944191
573,1.25,0.18574096262454987,11.682228088378906,2.8131538738234276
574,1.25,0.18547655642032623,11.737457275390625,2.8175357877558715
575,1.25,0.18523245304822922,11.790545463562012,2.821734831262728
576,1.25,0.18500633537769318,11.84160041809082,2.8257611226795647
577,1.25,0.1847962588071823,11.89072036743164,2.8296238528032025
578,1.25,0.18460045009851456,11.937995910644531,2.833331457840229
579,1.25,0.18441744148731232,11.98351001739502,2.836891638700333
580,1.25,0.18424586951732635,12.027341842651367,2.8403116757051987
581,1.25,0.18408457189798355,12.069563865661621,2.8435982184136597
582,1.25,0.18393253535032272,12.110243797302246,2.8467574472843142
583,1.25,0.18378885835409164,12.149445533752441,2.8497951583178653
584,1.25,0.18365277349948883,12.187228202819824,2.8527166984890533
585,1.25,0.18352356553077698,12.223648071289062,2.8555271218430223
586,0.75,0.18340062350034714,12.258758544921875,1.71493871780751
587,0.75,0.0,12.082928657531738,1.7067821533905638
588,0.75,0.0,11.599611282348633,1.683943815242027
589,0.75,0.0,11.135626792907715,1.661411084313011
590,0.75,0.0,10.690201759338379,1.6391798660172483
591,0.75,0.0,10.262593269348145,1.6172460982760002
592,0.75,0.0,9.852089881896973,1.5956058648475717
593,0.75,0.0,9.458005905151367,1.5742551584979547
594,0.75,0.0,9.07968521118164,1.5531901395008738
595,0.75,0.0,8.716497421264648,1.5324069936923093
596,0.75,0.0,8.367837905883789,1.5119019905141895
597,0.75,0.0,8.033123970031738,1.4916713148260623
598,0.75,0.0,7.711799144744873,1.4717113784513902
599,0.75,0.0,7.403326988220215,1.4520185037724844
600,0.75,0.008785918354988098,7.107193946838379,1.4325891528919834
601,0.75,0.017437025904655457,6.8354926109313965,1.4142796858585054
602,0.75,0.02384743094444275,6.586733818054199,1.3970836196963075
603,1.25,0.027637839317321777,6.356581211090088,2.3013029859475846
604,1.25,0.22588349506258965,6.165921211242676,2.278291780975619
605,1.25,0.2323828563094139,6.433912754058838,2.3105044976676243
606,1.25,0.23687235824763775,6.713478088378906,2.343164144199756
607,1.25,0.23545122519135475,6.999969959259033,2.3757008395504937
608,1.25,0.22942023910582066,7.279332637786865,2.4065795924201843
609,1.25,0.22253602743148804,7.540277481079102,2.4347133175914437
610,1.25,0.21731562539935112,7.780478000640869,2.460039526223303
611,1.25,0.2140750139951706,8.003864288330078,2.483126926631134
612,1.25,0.2121514081954956,8.215285301208496,2.5045833410296336
613,1.25,0.21092355996370316,8.418025016784668,2.5248139610692952
614,1.25,0.21000239625573158,8.613846778869629,2.5440466459721494
615,1.25,0.20916655659675598,8.803548812866211,2.562400906441229
616,1.25,0.20829226821660995,8.987375259399414,2.5799355801936352
617,1.25,0.20731323957443237,9.165261268615723,2.596676295572251
618,1.25,0.206201009452343,9.336976051330566,2.6126309890537502
619,1.25,0.20495540276169777,9.50222396850586,2.627800250246458
620,1.25,0.20359769463539124,9.660717010498047,2.642184265758036
621,1.25,0.2021636851131916,9.812231063842773,2.6557878273408337
622,1.25,0.20069600269198418,9.956645965576172,2.668623612552307
623,1.25,0.1992366909980774,10.093962669372559,2.680713318927352
624,0.75,0.19782186672091484,10.224300384521484,1.615252238219643
625,1.25,0.0,10.13486099243164,2.6842927958021896
626,1.25,0.2029622346162796,9.729466438293457,2.6483744599146704
627,1.25,0.20150776207447052,9.8778076171875,2.66163193669232
628,1.25,0.200038880109787,10.019034385681152,2.674130202902628
629,1.25,0.1985955387353897,10.153203010559082,2.6858949710880298
630,1.25,0.19721001014113426,10.280481338500977,2.696959664324439
631,1.25,0.19590507447719574,10.401129722595215,2.707363579199362
632,1.25,0.19469432160258293,10.515470504760742,2.7171492047787633
633,1.25,0.19358357787132263,10.623865127563477,2.7263603307964557
634,1.25,0.19257283955812454,10.726689338684082,2.7350400800432006
635,1.25,0.19165822863578796,10.824316024780273,2.7432296483789442
636,1.25,0.1908334642648697,10.917105674743652,2.7509677092535485
637,1.25,0.19009105116128922,11.00539779663086,2.758289897988982
638,1.25,0.18942312896251678,11.089508056640625,2.765228763259824
639,1.25,0.18882190436124802,11.169726371765137,2.7718137785565924
640,1.25,0.18828006088733673,11.246316909790039,2.778071491180519
641,1.25,0.18779083713889122,11.319519996643066,2.7840258064922208
642,1.25,0.18734810501337051,11.389554023742676,2.7896982516375983
643,1.25,0.18694645911455154,11.456616401672363,2.79510814507344
644,1.25,0.18658099323511124,11.52088737487793,2.8002729824649912
645,1.25,0.18624748289585114,11.58253002166748,2.8052085015345525
646,1.25,0.18594220280647278,11.641692161560059,2.8099288913049403
647,1.25,0.18566187471151352,11.698509216308594,2.8144470675301028
648,1.25,0.18540363013744354,11.753104209899902,2.818774712064726
649,1.25,0.18516495823860168,11.805590629577637,2.822922533759265
650,1.25,0.18494369834661484,11.856073379516602,2.8269003716751726
651,1.25,0.1847379431128502,11.904647827148438,2.8307171445286476
652,1.25,0.18454601615667343,11.95140266418457,2.8343810974382078
653,1.25,0.18436644971370697,11.996419906616211,2.837899819656432
654,1.25,0.18419797718524933,12.039776802062988,2.8412804091581965
655,1.25,0.18403947353363037,12.081543922424316,2.844529337262027
656,1.25,0.1838899478316307,12.121788024902344,2.8476526837465284
657,1.25,0.18374856561422348,12.160571098327637,2.8506560727816845
658,1.25,0.18361453711986542,12.197952270507812,2.8535448298080275
659,1.25,0.183487206697464,12.233986854553223,2.856323915390891
660,1.25,0.18336598575115204,12.268726348876953,2.858997932654728
661,1.25,0.1832503378391266,12.302220344543457,2.8615712804964617
662,1.25,0.1831398382782936,12.334515571594238,2.864048085455719
663,1.25,0.18303405493497849,12.365655899047852,2.866432206905505
664,1.25,0.18293265253305435,12.395684242248535,2.8687273874936183
665,1.25,0.18283528834581375,12.424640655517578,2.8709371109557025
