,shock,investment,durable_stock,y_list
666,1.25,0.1827416941523552,12.452563285827637,2.873064678853944
667,1.25,0.18265161663293839,12.47948932647705,2.8751132863537414
668,1.25,0.18256483227014542,12.505454063415527,2.8770859523413375
669,1.25,0.18248112499713898,12.53049087524414,2.878985522264088
670,1.25,0.18240036070346832,12.554632186889648,2.8808147429727935
671,1.25,0.18232233822345734,12.577908515930176,2.8825761925794247
672,1.25,0.18224694579839706,12.600350379943848,2.8842724268179047
673,1.25,0.18217403441667557,12.621986389160156,2.8859058364146946
674,1.25,0.1821034774184227,12.642844200134277,2.8874787209805177
675,1.25,0.18203521519899368,12.66295051574707,2.888993290489843
676,1.25,0.18196912854909897,12.682331085205078,2.8904516666625946
677,1.25,0.1819051057100296,12.701010704040527,2.891855884254309
678,1.25,0.1818431094288826,12.719013214111328,2.893207892260544
679,1.25,0.1817830428481102,12.73636245727539,2.894509626563643
680,1.25,0.18172483891248703,12.753080368041992,2.8957628677478118
681,1.25,0.18166842311620712,12.76918888092041,2.896969385202648
682,1.25,0.1816137731075287,12.784708976745605,2.89813086640291
683,1.25,0.18156081438064575,12.799660682678223,2.899248917780679
684,1.25,0.18150947988033295,12.814064025878906,2.900325136769765
685,1.25,0.18145976215600967,12.827938079833984,2.9013610411243063
686,1.25,0.18141155689954758,12.841300964355469,2.9023580696433813
687,1.25,0.18136487901210785,12.854169845581055,2.903317582845272
688,1.25,0.18131964653730392,12.866562843322754,2.904241005668445
689,1.25,0.1812758445739746,12.878496170043945,2.905129614635112
690,1.25,0.18123342096805573,12.889986038208008,2.905984680539989
691,1.25,0.1811923310160637,12.901047706604004,2.9068073978552365
692,1.25,0.1811525523662567,12.911697387695312,2.9075990269683425
693,1.25,0.181114062666893,12.921948432922363,2.9083606109352926
694,1.25,0.1810767948627472,12.931815147399902,2.909093259485593
695,1.25,0.18104073405265808,12.941311836242676,2.9097980783073814
696,1.25,0.18100585788488388,12.950450897216797,2.9104760278163093
697,1.25,0.1809721142053604,12.959245681762695,2.911128135781208
698,1.25,0.1809394732117653,12.967708587646484,2.911755356020176
699,1.25,0.18090791255235672,12.975852012634277,2.91235863937033
700,1.25,0.18087740242481232,12.983686447143555,2.912938792639852
701,1.25,0.1808479279279709,12.991223335266113,2.9134966907797533
702,1.25,0.18081941455602646,12.99847412109375,2.914033206329342
703,1.25,0.18079188466072083,13.005449295043945,2.914549139024068
704,1.25,0.1807652860879898,13.012158393859863,2.91504521604707
705,1.25,0.1807396039366722,13.018610954284668,2.9155221627406918
706,1.25,0.18071480095386505,13.024816513061523,2.915980702706935
707,1.25,0.18069083988666534,13.030784606933594,2.9164215579038326
708,1.25,0.1806677058339119,13.036523818969727,2.9168453783227264
709,1.25,0.1806453987956047,13.04204273223877,2.9172528125716
710,1.25,0.1806238666176796,13.047348976135254,2.9176444375758708
711,1.25,0.18060306459665298,13.052451133728027,2.9180208994590613
712,1.25,0.18058302998542786,13.057356834411621,2.9183827728378553
713,1.25,0.18056369572877884,13.06207275390625,2.9187305609747716
714,1.25,0.18054504692554474,13.066606521606445,2.919064836530627
715,1.25,0.18052707612514496,13.070964813232422,2.919386100953611
716,1.25,0.18050973117351532,13.075154304504395,2.919694854883649
717,1.25,0.18049301952123642,13.079181671142578,2.919991598197393
718,1.25,0.18047691136598587,13.083052635192871,2.920276759804168
719,1.25,0.18046139180660248,13.086772918701172,2.920550767987983
720,1.25,0.18044643849134445,13.090348243713379,2.920814050441767
721,1.25,0.1804320439696312,13.09378433227539,2.9210670343002434
722,1.25,0.18041816353797913,13.097086906433105,2.9213101461714626
723,1.25,0.18040481209754944,13.100260734558105,2.9215437419816452
724,1.25,0.18039190769195557,13.103310585021973,2.9217681772332056
725,1.25,0.18037950992584229,13.106241226196289,2.9219838070280337
726,1.25,0.1803675815463066,13.109057426452637,2.9221909860898574
727,1.25,0.18035607784986496,13.111763954162598,2.9223900687856865
728,1.25,0.18034501373767853,13.114364624023438,2.922581339011574
729,1.25,0.18033435940742493,13.116863250732422,2.922765080382837
730,1.25,0.18032410740852356,13.119263648986816,2.9229415762492863
731,1.25,0.18031422793865204,13.121569633483887,2.9231111097098688
732,1.25,0.18030474334955215,13.123785018920898,2.9232739636267375
733,1.25,0.18029561638832092,13.125913619995117,2.923430420638736
734,1.25,0.18028680980205536,13.127958297729492,2.9235806930882107
735,1.25,0.18027835339307785,13.129922866821289,2.9237250632266494
736,1.25,0.1802702099084854,13.131810188293457,2.9238637430452936
737,1.25,0.18026237934827805,13.133623123168945,2.923996944384759
738,1.25,0.18025484681129456,13.135364532470703,2.924124878943295
739,1.25,0.18024761229753494,13.13703727722168,2.9242477582847193
740,1.25,0.180240660905838,13.138644218444824,2.9243657938460412
741,1.25,0.18023395538330078,13.140188217163086,2.9244791969447577
742,1.25,0.18022751063108444,13.141671180725098,2.9245881087487433
743,1.25,0.1802213191986084,13.143095970153809,2.924692740372376
744,1.25,0.18021535873413086,13.144464492797852,2.9247932328022177
745,0.75,0.18020962178707123,13.14577865600586,1.7549338361694344
746,0.75,0.0,12.936203002929688,1.7456513744757816
747,0.75,0.0,12.418754577636719,1.72229292712062
748,0.75,0.0,11.922004699707031,1.6992470657620133
749,0.75,0.0,11.445124626159668,1.6765095705670219
750,0.75,0.0,10.987319946289062,1.6540763337615367
751,0.75,0.0,10.547826766967773,1.631943239819552
752,0.75,0.0,10.125913619995117,1.610106322662464
753,0.75,0.0,9.720876693725586,1.5885615871285386
754,0.75,0.0,9.33204174041748,1.5673051670397884
755,0.75,0.0,8.958760261535645,1.5463331820754034
756,0.75,0.0,8.600409507751465,1.5256417907461162
757,0.75,0.0,8.256393432617188,1.5052273078691125
758,0.75,0.0,7.926137924194336,1.4850859854864342
759,0.75,0.0,7.6090922355651855,1.4652141476055354
760,0.75,0.002659708261489868,7.3047285079956055,1.445608221751137
761,0.75,0.011732339859008789,7.016384124755859,1.426522648715685
762,0.75,0.019819527864456177,6.75246524810791,1.40858753685845
763,0.75,0.025336146354675293,6.510283946990967,1.3917115789499743
764,0.75,0.028420254588127136,6.285133361816406,1.3756407982364043
765,0.75,0.029757022857666016,6.072824001312256,1.3601292886599448
766,0.75,0.02895718812942505,5.870384216308594,1.3449966951365544
767,0.75,0.02273532748222351,5.674516201019287,1.3300188026387187
768,0.75,0.011936604976654053,5.477774143218994,1.3146211757048885
769,0.75,0.01100294291973114,5.274355411529541,1.2983062940746404
770,0.75,0.027818799018859863,5.077666282653809,1.2821251944293086
771,0.75,0.05623029172420502,4.910226821899414,1.2680161247846002
772,0.75,0.07360462844371796,4.785118579864502,1.2572621922626992
773,0.75,0.08115799725055695,4.686254024505615,1.2486300600270106
774,0.75,0.08453288674354553,4.60014009475708,1.2410112330890786
775,0.75,0.08613447844982147,4.521040916442871,1.2339283651663389
776,0.75,0.08693176507949829,4.446483135223389,1.2271757303194002
777,0.75,0.08734416961669922,4.375304222106934,1.220657960588484
778,0.75,0.08756475150585175,4.306909561157227,1.2143278673227431
779,1.25,0.08768655359745026,4.240965366363525,2.013600788163217
780,1.25,0.29571665078401566,4.247892379760742,2.0146855418380554
781,1.25,0.2822350896894932,4.673752784729004,2.0792164677507055
782,1.25,0.22854630090296268,5.073630332946777,2.1363146759012173
783,1.25,0.21950689144432545,5.358932018280029,2.175233258187826
784,1.25,0.21931246668100357,5.622053623199463,2.209913920546441
785,1.25,0.22117069736123085,5.881833076477051,2.243102928955401
786,1.25,0.22537952661514282,6.1426682472229,2.275452861287284
787,1.25,0.23180817998945713,6.409801959991455,2.307643594798102
788,1.25,0.23668987676501274,6.688340663909912,2.3402652296923816
789,1.25,0.23581383377313614,6.974724292755127,2.3728699573079544
790,1.25,0.2300404328852892,7.255290985107422,2.4039537536824653
791,1.25,0.22309719026088715,7.518085956573486,2.4323463612084293
792,0.75,0.21769019961357117,7.760012149810791,1.4747413441443538
793,0.75,0.0,7.77064847946167,1.4754080893083037
794,0.75,0.0,7.459822654724121,1.4556657689260337
795,0.75,0.007050111889839172,7.1614298820495605,1.4361876205557298
796,1.25,0.015925303101539612,6.885097980499268,2.362764049521394
797,1.25,0.23628515377640724,6.647321701049805,2.335519098757035
798,1.25,0.23632029630243778,6.933277130126953,2.368207421204715
799,1.25,0.23103707283735275,7.215601444244385,2.3996060606528555
800,1.25,0.2240455038845539,7.481375217437744,2.4284204816406167
801,1.25,0.2183392383158207,7.726196765899658,2.454362547767942
802,1.25,0.21468522027134895,7.953032493591309,2.477911679850629
803,1.25,0.21251863986253738,8.166882514953613,2.4997040547402554
804,1.25,0.21117134392261505,8.371440887451172,2.5201946421603245
805,1.25,0.21020331233739853,8.56877613067627,2.5396461819600615
806,0.75,0.20936137810349464,8.759866714477539,1.534918914345081
807,0.75,0.0,8.73082447052002,1.5332377312217786
808,0.75,0.0,8.381591796875,1.5127216074365308
809,0.75,0.0,8.0463285446167,1.4924800159123328
810,0.75,0.0,7.724475383758545,1.4725092487593803
811,0.75,0.0,7.415496349334717,1.4528057089480388
812,0.75,0.008409708738327026,7.1188764572143555,1.4333658194605399
813,0.75,0.017116308212280273,6.846175670623779,1.4150087199489942
814,1.25,0.02363911271095276,6.596548557281494,2.329617097463201
815,1.25,0.23127061501145363,6.387756824493408,2.305021478900378
816,1.25,0.23647893406450748,6.665330410003662,2.3376052198142077
817,1.25,0.23611154407262802,6.951511383056641,2.370260950269151
818,1.25,0.23060240410268307,7.233097076416016,2.401524546322572
819,1.25,0.2236243598163128,7.497570514678955,2.43015400872817
820,1.25,0.21804838255047798,7.741109371185303,2.4559248311442277
821,1.25,0.21451107040047646,7.966975212097168,2.4793443940928817
822,1.25,0.21241438761353493,8.180143356323242,2.5010427484438336
823,1.25,0.21110191196203232,8.384195327758789,2.5214610910986464
824,1.25,0.210147924721241,8.5811128616333,2.540852214722025
825,1.25,0.20930836349725723,8.771822929382324,2.559349907825447
826,1.25,0.20844650268554688,8.956643104553223,2.577020965849615
827,1.25,0.20748810470104218,9.13554859161377,2.593895295895279
828,1.25,0.20639915764331818,9.308328628540039,2.609982987447757
829,1.25,0.20517515391111374,9.474693298339844,2.625285355528348
830,1.25,0.20383422076702118,9.63434886932373,2.63980224951617
831,1.25,0.2024102322757244,9.787056922912598,2.653537385231806
832,1.25,0.2009451910853386,9.93267822265625,2.6665020009218
833,0.75,0.19948171824216843,10.071191787719727,1.6072297005995675
834,0.75,0.0,9.988957405090332,1.6028870367703525
835,0.75,0.0,9.589399337768555,1.5814389350010654
836,0.75,0.0,9.205822944641113,1.5602777927872902
837,0.75,0.0,8.837590217590332,1.5393998407034672
838,0.75,0.0,8.484086990356445,1.5188012665415722
839,0.75,0.0,8.144723892211914,1.4984783210191077
840,0.75,0.0,7.818934917449951,1.4784272909938878
841,0.75,0.0,7.5061774253845215,1.4586445574096303
842,0.75,0.005651801824569702,7.205930233001709,1.439126534967245
843,0.75,0.014647156000137329,6.925826549530029,1.4204203803508775
844,0.75,0.021966353058815002,6.669598579406738,1.4028594534018217
845,0.75,0.026594996452331543,6.433630466461182,1.3862826263984194
846,0.75,0.029040351510047913,6.21315336227417,1.3704217657259137
847,0.75,0.029815658926963806,6.004424571990967,1.3550546886844108
848,0.75,0.02772781252861023,5.804649353027344,1.3400078424575845
849,0.75,0.01904088258743286,5.609618663787842,1.3249798247126907
850,0.75,0.009970873594284058,5.410462856292725,1.309268206798824
851,0.75,0.014368832111358643,5.207098960876465,1.292819481285708
852,0.75,0.03731861710548401,5.017391204833984,1.2770826112151914
853,0.75,0.06358957290649414,4.864354610443115,1.2640946358996754
854,0.75,0.07684643566608429,4.750163555145264,1.2542239491270954
855,0.75,0.08258144557476044,4.656539440155029,1.24601177840151
856,0.75,0.08519823849201202,4.573175430297852,1.2386059379240015
857,0.75,0.08646179735660553,4.49577522277832,1.2316484876850802
858,0.75,0.08709937334060669,4.4224348068237305,1.2249815239915813
859,0.75,0.08743299543857574,4.352232456207275,1.2185300700896895
860,0.75,0.08761332929134369,4.284682750701904,1.2122562304340665
861,0.75,0.08771401643753052,4.219505310058594,1.2061395844232754
862,0.75,0.08777205646038055,4.156520366668701,1.200168253177106
863,0.75,0.08780688047409058,4.095600605010986,1.194334756333312
864,0.75,0.08782872557640076,4.036647319793701,1.1886339477460361
865,0.75,0.08784323930740356,3.9795775413513184,1.183061887994998
866,0.75,0.08785361051559448,3.924318313598633,1.177615350968997
867,0.75,0.08786174654960632,3.8708033561706543,1.1722915359149821
868,0.75,0.08786872029304504,3.8189709186553955,1.1670878807823917
869,0.75,0.08787518739700317,3.7687625885009766,1.1620019606281828
870,0.75,0.08788160979747772,3.720123291015625,1.157031501831509
871,0.75,0.0878882110118866,3.6730000972747803,1.1521742728458
872,0.75,0.0878952145576477,3.627342700958252,1.1474281428433608
873,0.75,0.0879027396440506,3.5831024646759033,1.1427909923087514
874,0.75,0.08791090548038483,3.5402328968048096,1.1382607704894467
875,0.75,0.08791971206665039,3.4986891746520996,1.1338354533347703
876,0.75,0.08792927861213684,3.458428144454956,1.1295130504239896
877,0.75,0.08793966472148895,3.4194083213806152,1.1252916119249052
878,0.75,0.08795103430747986,3.381589651107788,1.1211692094797787
879,0.75,0.08796367049217224,3.3449339866638184,1.1171439947714243
880,0.75,0.08797799050807953,3.3094046115875244,1.113214154508283
881,0.75,0.08799503743648529,3.2749667167663574,1.1093779697097723
882,0.75,0.08801649510860443,3.2415878772735596,1.1056338771818335
883,0.75,0.08804558217525482,3.209238290786743,1.1019805060430667
884,0.75,0.08808811008930206,3.1778931617736816,1.098416959871587
885,0.75,0.08815418183803558,3.1475348472595215,1.0949430817516084
886,0.75,0.08826102316379547,3.118157148361206,1.0915599758112777
887,0.75,0.08843681216239929,3.089773178100586,1.0882709615412465
888,0.75,0.0887250304222107,3.062425374984741,1.0850828095668812
889,0.75,0.08918741345405579,3.0362024307250977,1.0820078265412538
890,0.75,0.0898999571800232,3.0112557411193848,1.0790659409649883
891,0.75,0.09093353152275085,2.9878134727478027,1.0762865478592176
892,0.75,0.09231628477573395,2.9661715030670166,1.0737076034981712
893,0.75,0.09399397671222687,2.9466452598571777,1.071369936658939
894,0.75,0.09582750499248505,2.9294817447662354,1.0693065475161994
895,0.75,0.09764544665813446,2.914771556854248,1.0675316405932824
896,0.75,0.0993117243051529,2.9024202823638916,1.066036715368187
897,0.75,0.10075671970844269,2.89219331741333,1.0647956749732683
898,0.75,0.10196760296821594,2.883790969848633,1.063773849578076
899,0.75,0.10296349227428436,2.8769097328186035,1.0629355225377337
900,0.75,0.10377548635005951,2.87127685546875,1.0622482800536797
901,0.75,0.10443568229675293,2.8666610717773438,1.0616844549811058
902,1.25,0.10497257113456726,2.862872362136841,1.7687020059410254
903,1.25,0.2728094086050987,2.9340226650238037,1.7830887349271805
904,1.25,0.2712000384926796,3.303105115890503,1.854190720332498
905,1.25,0.27045659348368645,3.673837423324585,1.920434906012185
906,1.25,0.2918907068669796,4.04627799987793,1.982615055804315
907,1.25,0.2937596067786217,4.463133811950684,2.047817182137559
908,1.25,0.25137016316875815,4.886174201965332,2.1099383472014073
909,1.25,0.22159833647310734,5.221102714538574,2.1566096852045495
910,1.25,0.2190702259540558,5.490159511566162,2.1926688692566256
911,1.25,0.21999626234173775,5.750901699066162,2.2265008978362717
912,1.25,0.22291112318634987,6.010687351226807,2.2592015572107274
913,1.25,0.22842820547521114,6.273860931396484,2.2913768758707955
914,1.25,0.23476583510637283,6.546321392059326,2.3237485386758188
915,0.75,0.2370508536696434,6.830005168914795,1.4139049146646334
916,0.75,0.01571163535118103,6.891972541809082,1.4181253848949766
917,0.75,0.02270287275314331,6.638574600219727,1.4007026831555545
918,0.75,0.027009963989257812,6.404831409454346,1.3842317463119522
919,0.75,0.029231250286102295,6.186026096343994,1.3684443479260082
920,0.75,0.029769182205200195,5.978586196899414,1.3531276444260152
921,0.75,0.0270565003156662,5.77972412109375,1.3381062814007194
922,0.75,0.017544731497764587,5.584739685058594,1.323037737263235
923,0.75,0.009632274508476257,5.3845624923706055,1.3071965787792994
924,0.75,0.01622931659221649,5.181771278381348,1.2907409313652083
925,0.75,0.04113025963306427,4.995448112487793,1.275236787741129
926,0.75,0.06594774127006531,4.848081111907959,1.2626975066295936
927,0.75,0.0778614729642868,4.737430095672607,1.2531134523924685
928,0.75,0.08303378522396088,4.645502090454102,1.2450363783517757
929,0.75,0.08541253209114075,4.5630621910095215,1.2377013692705106
930,0.75,0.08656828105449677,4.486254692077637,1.2307871654948275
931,0.75,0.08715440332889557,4.413351535797119,1.2241506725628781
932,0.75,0.08746236562728882,4.343507766723633,1.2177234296930188
933,0.75,0.0876295417547226,4.276272296905518,1.2114704613769067
934,0.75,0.08772322535514832,4.211381912231445,1.2053728093247265
935,0.75,0.08777749538421631,4.148665904998779,1.1994193637234678
936,1.25,0.08781018853187561,4.088001251220703,1.9893383256550214
937,1.25,0.293737530708313,4.099165439605713,1.991129516343264
938,1.25,0.29210810363292694,4.520068168640137,2.0564012440401744
939,1.25,0.24312059627845883,4.939957141876221,2.117574325684823
940,1.25,0.22078929655253887,5.257184982299805,2.161516665589975
941,1.25,0.21908272057771683,5.524137496948242,2.197137777122479
942,1.25,0.22024779580533504,5.784526824951172,2.2307885155476095
943,1.25,0.22347630560398102,6.0444722175598145,2.263384202211356
944,1.25,0.2292914092540741,6.308506011962891,2.2955447583759074
945,1.25,0.23538989201188087,6.58251428604126,2.3279803511424397
946,1.25,0.23687979951500893,6.867196559906006,2.3607350108567386
947,1.25,0.23254727199673653,7.151719093322754,2.3925744507680116
948,1.25,0.2256167083978653,7.422037124633789,2.422047429280622
949,1.25,0.21946526132524014,7.671609878540039,2.448626589786744
950,1.25,0.21536708623170853,7.902133941650391,2.472667158328814
951,1.25,0.21292395889759064,8.118579864501953,2.4948155092413367
952,1.25,0.21143553778529167,8.325042724609375,2.5155766126930432
953,1.25,0.2104080431163311,8.52392292022705,2.535251524713919
954,1.25,0.20955271646380424,8.716403007507324,2.5540025269760367
955,1.25,0.20870733633637428,8.902945518493652,2.5719122038293767
956,1.25,0.20778236910700798,9.08360481262207,2.5890189516018647
957,1.25,0.20673340931534767,9.25821304321289,2.6053374318081457
958,1.25,0.20554810389876366,9.426494598388672,2.620870645284134
959,0.75,0.20423857867717743,9.588150024414062,1.5813709418294364
960,0.75,0.0,9.52760124206543,1.5780684685815611
961,0.75,0.0,9.146496772766113,1.5569524262305905
962,0.75,0.0,8.78063678741455,1.5361189530628332
963,0.75,0.0,8.429410934448242,1.5155642350494296
964,0.75,0.0,8.09223461151123,1.4952845878264551
965,0.75,0.0,7.768545150756836,1.4752762893204667
966,0.75,0.0,7.457803249359131,1.45553571903263
967,0.75,0.007111608982086182,7.159491062164307,1.4360592982269593
968,0.75,0.015980273485183716,6.883324146270752,1.4175378911700158
969,0.75,0.022884994745254517,6.630643844604492,1.4001502579113014
970,0.75,0.027111291885375977,6.397460460662842,1.3837058429513152
971,0.75,0.029276326298713684,6.179076194763184,1.3679368064802784
972,0.75,0.029749929904937744,5.971961498260498,1.3526326713004746
973,0.75,0.026863425970077515,5.7733235359191895,1.3376170905701108
974,0.75,0.01716083288192749,5.5783233642578125,1.3225359304731206
975,0.75,0.009584248065948486,5.3778862953186035,1.3066615045401757
976,0.75,0.016762197017669678,5.175294399261475,1.2902083051788953
977,0.75,0.042110517621040344,4.9899091720581055,1.2747700011180987
978,0.75,0.06651648879051208,4.843994140625,1.2623461342174842
979,0.75,0.0781056135892868,4.734201431274414,1.2528315598398128
980,0.75,0.08314312994480133,4.642686367034912,1.2447872968254639
981,0.75,0.08546458184719086,4.560474395751953,1.2374696907007443
982,0.75,0.08659428358078003,4.4838151931762695,1.2305662670138726
983,0.75,0.08716784417629242,4.411022663116455,1.2239374648907009
984,0.75,0.08746957778930664,4.3412699699401855,1.2175163594866008
985,0.75,0.08763352036476135,4.274114608764648,1.211268706744017
986,0.75,0.08772547543048859,4.2092976570129395,1.2051759148096708
987,0.75,0.08777885138988495,4.146650314331055,1.19922703259925
988,0.75,0.08781105279922485,4.086050987243652,1.193415052615797
989,0.75,0.08783140778541565,4.027403831481934,1.18773504934135
990,0.75,0.0878450870513916,3.970628023147583,1.182183246804984
991,0.75,0.0878550261259079,3.915651798248291,1.1767564971380002
992,0.75,0.08786290884017944,3.8624095916748047,1.1714520353431437
993,0.75,0.087869793176651,3.810840368270874,1.166267338256046
994,0.75,0.08787620067596436,3.7608864307403564,1.1612000227548203
995,0.75,0.0878826379776001,3.7124927043914795,1.1562477864390306
996,0.75,0.08788928389549255,3.665607213973999,1.1514084680384074
997,0.75,0.08789640665054321,3.6201794147491455,1.1466798860211282
998,1.25,0.08790402114391327,3.5761613845825195,1.9034332833476761
999,0.75,0.2698243521153927,3.6004343032836914,1.1446122178586449
