,investment,durable_stock,y_list
336,0.13951334357261658,6.453333854675293,1.8502429751943208
337,0.13951334357261658,6.453333854675293,1.8502429751943208
338,0.13951334357261658,6.453333854675293,1.8502429751943208
339,0.13951334357261658,6.453333854675293,1.8502429751943208
340,0.13951334357261658,6.453333854675293,1.8502429751943208
341,0.13951334357261658,6.453333854675293,1.8502429751943208
342,0.13951334357261658,6.453333854675293,1.8502429751943208
343,0.13951334357261658,6.453333854675293,1.8502429751943208
344,0.13951334357261658,6.453333854675293,1.8502429751943208
345,0.13951334357261658,6.453333854675293,1.8502429751943208
346,0.13951334357261658,6.453333854675293,1.8502429751943208
347,0.13951334357261658,6.453333854675293,1.8502429751943208
348,0.13951334357261658,6.453333854675293,1.8502429751943208
349,0.13951334357261658,6.453333854675293,1.8502429751943208
350,0.13951334357261658,6.453333854675293,1.8502429751943208
351,0.13951334357261658,6.453333854675293,1.8502429751943208
352,0.13951334357261658,6.453333854675293,1.8502429751943208
353,0.13951334357261658,6.453333854675293,1.8502429751943208
354,0.13951334357261658,6.453333854675293,1.8502429751943208
355,0.13951334357261658,6.453333854675293,1.8502429751943208
356,0.13951334357261658,6.453333854675293,1.8502429751943208
357,0.13951334357261658,6.453333854675293,1.8502429751943208
358,0.13951334357261658,6.453333854675293,1.8502429751943208
359,0.13951334357261658,6.453333854675293,1.8502429751943208
360,0.13951334357261658,6.453333854675293,1.8502429751943208
361,0.13951334357261658,6.453333854675293,1.8502429751943208
362,0.13951334357261658,6.453333854675293,1.8502429751943208
363,0.13951334357261658,6.453333854675293,1.8502429751943208
364,0.13951334357261658,6.453333854675293,1.8502429751943208
365,0.13951334357261658,6.453333854675293,1.8502429751943208
366,0.13951334357261658,6.453333854675293,1.8502429751943208
367,0.13951334357261658,6.453333854675293,1.8502429751943208
368,0.13951334357261658,6.453333854675293,1.8502429751943208
369,0.13951334357261658,6.453333854675293,1.8502429751943208
370,0.13951334357261658,6.453333854675293,1.8502429751943208
371,0.13951334357261658,6.453333854675293,1.8502429751943208
372,0.13951334357261658,6.453333854675293,1.8502429751943208
373,0.13951334357261658,6.453333854675293,1.8502429751943208
374,0.13951334357261658,6.453333854675293,1.8502429751943208
375,0.13951334357261658,6.453333854675293,1.8502429751943208
376,0.13951334357261658,6.453333854675293,1.8502429751943208
377,0.13951334357261658,6.453333854675293,1.8502429751943208
378,0.13951334357261658,6.453333854675293,1.8502429751943208
379,0.13951334357261658,6.453333854675293,1.8502429751943208
380,0.13951334357261658,6.453333854675293,1.8502429751943208
381,0.13951334357261658,6.453333854675293,1.8502429751943208
382,0.13951334357261658,6.453333854675293,1.8502429751943208
383,0.13951334357261658,6.453333854675293,1.8502429751943208
384,0.13951334357261658,6.453333854675293,1.8502429751943208
385,0.13951334357261658,6.453333854675293,1.8502429751943208
386,0.13951334357261658,6.453333854675293,1.8502429751943208
387,0.13951334357261658,6.453333854675293,1.8502429751943208
388,0.13951334357261658,6.453333854675293,1.8502429751943208
389,0.13951334357261658,6.453333854675293,1.8502429751943208
390,0.13951334357261658,6.453333854675293,1.8502429751943208
391,0.13951334357261658,6.453333854675293,1.8502429751943208
392,0.13951334357261658,6.453333854675293,1.8502429751943208
393,0.13951334357261658,6.453333854675293,1.8502429751943208
394,0.13951334357261658,6.453333854675293,1.8502429751943208
395,0.13951334357261658,6.453333854675293,1.8502429751943208
396,0.13951334357261658,6.453333854675293,1.8502429751943208
397,0.13951334357261658,6.453333854675293,1.8502429751943208
398,0.13951334357261658,6.453333854675293,1.8502429751943208
399,0.13951334357261658,6.453333854675293,1.8502429751943208
400,0.13951334357261658,6.453333854675293,1.8502429751943208
401,0.13951334357261658,6.453333854675293,1.8502429751943208
402,0.13951334357261658,6.453333854675293,1.8502429751943208
403,0.13951334357261658,6.453333854675293,1.8502429751943208
404,0.13951334357261658,6.453333854675293,1.8502429751943208
405,0.13951334357261658,6.453333854675293,1.8502429751943208
406,0.13951334357261658,6.453333854675293,1.8502429751943208
407,0.13951334357261658,6.453333854675293,1.8502429751943208
408,0.13951334357261658,6.453333854675293,1.8502429751943208
409,0.13951334357261658,6.453333854675293,1.8502429751943208
410,0.13951334357261658,6.453333854675293,1.8502429751943208
411,0.13951334357261658,6.453333854675293,1.8502429751943208
412,0.13951334357261658,6.453333854675293,1.8502429751943208
413,0.13951334357261658,6.453333854675293,1.8502429751943208
414,0.13951334357261658,6.453333854675293,1.8502429751943208
415,0.13951334357261658,6.453333854675293,1.8502429751943208
416,0.13951334357261658,6.453333854675293,1.8502429751943208
417,0.13951334357261658,6.453333854675293,1.8502429751943208
418,0.13951334357261658,6.453333854675293,1.8502429751943208
419,0.13951334357261658,6.453333854675293,1.8502429751943208
420,0.13951334357261658,6.453333854675293,1.8502429751943208
421,0.13951334357261658,6.453333854675293,1.8502429751943208
422,0.13951334357261658,6.453333854675293,1.8502429751943208
423,0.13951334357261658,6.453333854675293,1.8502429751943208
424,0.13951334357261658,6.453333854675293,1.8502429751943208
425,0.13951334357261658,6.453333854675293,1.8502429751943208
426,0.13951334357261658,6.453333854675293,1.8502429751943208
427,0.13951334357261658,6.453333854675293,1.8502429751943208
428,0.13951334357261658,6.453333854675293,1.8502429751943208
429,0.13951334357261658,6.453333854675293,1.8502429751943208
430,0.13951334357261658,6.453333854675293,1.8502429751943208
431,0.13951334357261658,6.453333854675293,1.8502429751943208
432,0.13951334357261658,6.453333854675293,1.8502429751943208
433,0.13951334357261658,6.453333854675293,1.8502429751943208
434,0.13951334357261658,6.453333854675293,1.8502429751943208
435,0.13951334357261658,6.453333854675293,1.8502429751943208
436,0.13951334357261658,6.453333854675293,1.8502429751943208
437,0.13951334357261658,6.453333854675293,1.8502429751943208
438,0.13951334357261658,6.453333854675293,1.8502429751943208
439,0.13951334357261658,6.453333854675293,1.8502429751943208
440,0.13951334357261658,6.453333854675293,1.8502429751943208
441,0.13951334357261658,6.453333854675293,1.8502429751943208
442,0.13951334357261658,6.453333854675293,1.8502429751943208
443,0.13951334357261658,6.453333854675293,1.8502429751943208
444,0.13951334357261658,6.453333854675293,1.8502429751943208
445,0.13951334357261658,6.453333854675293,1.8502429751943208
446,0.13951334357261658,6.453333854675293,1.8502429751943208
447,0.13951334357261658,6.453333854675293,1.8502429751943208
448,0.13951334357261658,6.453333854675293,1.8502429751943208
449,0.13951334357261658,6.453333854675293,1.8502429751943208
450,0.13951334357261658,6.453333854675293,1.8502429751943208
451,0.13951334357261658,6.453333854675293,1.8502429751943208
452,0.13951334357261658,6.453333854675293,1.8502429751943208
453,0.13951334357261658,6.453333854675293,1.8502429751943208
454,0.13951334357261658,6.453333854675293,1.8502429751943208
455,0.13951334357261658,6.453333854675293,1.8502429751943208
456,0.13951334357261658,6.453333854675293,1.8502429751943208
457,0.13951334357261658,6.453333854675293,1.8502429751943208
458,0.13951334357261658,6.453333854675293,1.8502429751943208
459,0.13951334357261658,6.453333854675293,1.8502429751943208
460,0.13951334357261658,6.453333854675293,1.8502429751943208
461,0.13951334357261658,6.453333854675293,1.8502429751943208
462,0.13951334357261658,6.453333854675293,1.8502429751943208
463,0.13951334357261658,6.453333854675293,1.8502429751943208
464,0.13951334357261658,6.453333854675293,1.8502429751943208
465,0.13951334357261658,6.453333854675293,1.8502429751943208
466,0.13951334357261658,6.453333854675293,1.8502429751943208
467,0.13951334357261658,6.453333854675293,1.8502429751943208
468,0.13951334357261658,6.453333854675293,1.8502429751943208
469,0.13951334357261658,6.453333854675293,1.8502429751943208
470,0.13951334357261658,6.453333854675293,1.8502429751943208
471,0.13951334357261658,6.453333854675293,1.8502429751943208
472,0.13951334357261658,6.453333854675293,1.8502429751943208
473,0.13951334357261658,6.453333854675293,1.8502429751943208
474,0.13951334357261658,6.453333854675293,1.8502429751943208
475,0.13951334357261658,6.453333854675293,1.8502429751943208
476,0.13951334357261658,6.453333854675293,1.8502429751943208
477,0.13951334357261658,6.453333854675293,1.8502429751943208
478,0.13951334357261658,6.453333854675293,1.8502429751943208
479,0.13951334357261658,6.453333854675293,1.8502429751943208
480,0.13951334357261658,6.453333854675293,1.8502429751943208
481,0.13951334357261658,6.453333854675293,1.8502429751943208
482,0.13951334357261658,6.453333854675293,1.8502429751943208
483,0.13951334357261658,6.453333854675293,1.8502429751943208
484,0.13951334357261658,6.453333854675293,1.8502429751943208
485,0.13951334357261658,6.453333854675293,1.8502429751943208
486,0.13951334357261658,6.453333854675293,1.8502429751943208
487,0.13951334357261658,6.453333854675293,1.8502429751943208
488,0.13951334357261658,6.453333854675293,1.8502429751943208
489,0.13951334357261658,6.453333854675293,1.8502429751943208
490,0.13951334357261658,6.453333854675293,1.8502429751943208
491,0.13951334357261658,6.453333854675293,1.8502429751943208
492,0.13951334357261658,6.453333854675293,1.8502429751943208
493,0.13951334357261658,6.453333854675293,1.8502429751943208
494,0.13951334357261658,6.453333854675293,1.8502429751943208
495,0.13951334357261658,6.453333854675293,1.8502429751943208
496,0.13951334357261658,6.453333854675293,1.8502429751943208
497,0.13951334357261658,6.453333854675293,1.8502429751943208
498,0.13951334357261658,6.453333854675293,1.8502429751943208
499,0.13951334357261658,6.453333854675293,1.8502429751943208
500,0.13951334357261658,6.453333854675293,1.8502429751943208
501,0.13951334357261658,6.453333854675293,1.8502429751943208
502,0.13951334357261658,6.453333854675293,1.8502429751943208
503,0.13951334357261658,6.453333854675293,1.8502429751943208
504,0.13951334357261658,6.453333854675293,1.8502429751943208
505,0.13951334357261658,6.453333854675293,1.8502429751943208
506,0.13951334357261658,6.453333854675293,1.8502429751943208
507,0.13951334357261658,6.453333854675293,1.8502429751943208
508,0.13951334357261658,6.453333854675293,1.8502429751943208
509,0.13951334357261658,6.453333854675293,1.8502429751943208
510,0.13951334357261658,6.453333854675293,1.8502429751943208
511,0.13951334357261658,6.453333854675293,1.8502429751943208
512,0.13951334357261658,6.453333854675293,1.8502429751943208
513,0.13951334357261658,6.453333854675293,1.8502429751943208
514,0.13951334357261658,6.453333854675293,1.8502429751943208
515,0.13951334357261658,6.453333854675293,1.8502429751943208
516,0.13951334357261658,6.453333854675293,1.8502429751943208
517,0.13951334357261658,6.453333854675293,1.8502429751943208
518,0.13951334357261658,6.453333854675293,1.8502429751943208
519,0.13951334357261658,6.453333854675293,1.8502429751943208
520,0.13951334357261658,6.453333854675293,1.8502429751943208
521,0.13951334357261658,6.453333854675293,1.8502429751943208
522,0.13951334357261658,6.453333854675293,1.8502429751943208
523,0.13951334357261658,6.453333854675293,1.8502429751943208
524,0.13951334357261658,6.453333854675293,1.8502429751943208
525,0.13951334357261658,6.453333854675293,1.8502429751943208
526,0.13951334357261658,6.453333854675293,1.8502429751943208
527,0.13951334357261658,6.453333854675293,1.8502429751943208
528,0.13951334357261658,6.453333854675293,1.8502429751943208
529,0.13951334357261658,6.453333854675293,1.8502429751943208
530,0.13951334357261658,6.453333854675293,1.8502429751943208
531,0.13951334357261658,6.453333854675293,1.8502429751943208
532,0.13951334357261658,6.453333854675293,1.8502429751943208
533,0.13951334357261658,6.453333854675293,1.8502429751943208
534,0.13951334357261658,6.453333854675293,1.8502429751943208
535,0.13951334357261658,6.453333854675293,1.8502429751943208
536,0.13951334357261658,6.453333854675293,1.8502429751943208
537,0.13951334357261658,6.453333854675293,1.8502429751943208
538,0.13951334357261658,6.453333854675293,1.8502429751943208
539,0.13951334357261658,6.453333854675293,1.8502429751943208
540,0.13951334357261658,6.453333854675293,1.8502429751943208
541,0.13951334357261658,6.453333854675293,1.8502429751943208
542,0.13951334357261658,6.453333854675293,1.8502429751943208
543,0.13951334357261658,6.453333854675293,1.8502429751943208
544,0.13951334357261658,6.453333854675293,1.8502429751943208
545,0.13951334357261658,6.453333854675293,1.8502429751943208
546,0.13951334357261658,6.453333854675293,1.8502429751943208
547,0.13951334357261658,6.453333854675293,1.8502429751943208
548,0.13951334357261658,6.453333854675293,1.8502429751943208
549,0.13951334357261658,6.453333854675293,1.8502429751943208
550,0.13951334357261658,6.453333854675293,1.8502429751943208
551,0.13951334357261658,6.453333854675293,1.8502429751943208
552,0.13951334357261658,6.453333854675293,1.8502429751943208
553,0.13951334357261658,6.453333854675293,1.8502429751943208
554,0.13951334357261658,6.453333854675293,1.8502429751943208
555,0.13951334357261658,6.453333854675293,1.8502429751943208
556,0.13951334357261658,6.453333854675293,1.8502429751943208
557,0.13951334357261658,6.453333854675293,1.8502429751943208
558,0.13951334357261658,6.453333854675293,1.8502429751943208
559,0.13951334357261658,6.453333854675293,1.8502429751943208
560,0.13951334357261658,6.453333854675293,1.8502429751943208
561,0.13951334357261658,6.453333854675293,1.8502429751943208
562,0.13951334357261658,6.453333854675293,1.8502429751943208
563,0.13951334357261658,6.453333854675293,1.8502429751943208
564,0.13951334357261658,6.453333854675293,1.8502429751943208
565,0.13951334357261658,6.453333854675293,1.8502429751943208
566,0.13951334357261658,6.453333854675293,1.8502429751943208
567,0.13951334357261658,6.453333854675293,1.8502429751943208
568,0.13951334357261658,6.453333854675293,1.8502429751943208
569,0.13951334357261658,6.453333854675293,1.8502429751943208
570,0.13951334357261658,6.453333854675293,1.8502429751943208
571,0.13951334357261658,6.453333854675293,1.8502429751943208
572,0.13951334357261658,6.453333854675293,1.8502429751943208
573,0.13951334357261658,6.453333854675293,1.8502429751943208
574,0.13951334357261658,6.453333854675293,1.8502429751943208
575,0.13951334357261658,6.453333854675293,1.8502429751943208
576,0.13951334357261658,6.453333854675293,1.8502429751943208
577,0.13951334357261658,6.453333854675293,1.8502429751943208
578,0.13951334357261658,6.453333854675293,1.8502429751943208
579,0.13951334357261658,6.453333854675293,1.8502429751943208
580,0.13951334357261658,6.453333854675293,1.8502429751943208
581,0.13951334357261658,6.453333854675293,1.8502429751943208
582,0.13951334357261658,6.453333854675293,1.8502429751943208
583,0.13951334357261658,6.453333854675293,1.8502429751943208
584,0.13951334357261658,6.453333854675293,1.8502429751943208
585,0.13951334357261658,6.453333854675293,1.8502429751943208
586,0.13951334357261658,6.453333854675293,1.8502429751943208
587,0.13951334357261658,6.453333854675293,1.8502429751943208
588,0.13951334357261658,6.453333854675293,1.8502429751943208
589,0.13951334357261658,6.453333854675293,1.8502429751943208
590,0.13951334357261658,6.453333854675293,1.8502429751943208
591,0.13951334357261658,6.453333854675293,1.8502429751943208
592,0.13951334357261658,6.453333854675293,1.8502429751943208
593,0.13951334357261658,6.453333854675293,1.8502429751943208
594,0.13951334357261658,6.453333854675293,1.8502429751943208
595,0.13951334357261658,6.453333854675293,1.8502429751943208
596,0.13951334357261658,6.453333854675293,1.8502429751943208
597,0.13951334357261658,6.453333854675293,1.8502429751943208
598,0.13951334357261658,6.453333854675293,1.8502429751943208
599,0.13951334357261658,6.453333854675293,1.8502429751943208
600,0.13951334357261658,6.453333854675293,1.8502429751943208
601,0.13951334357261658,6.453333854675293,1.8502429751943208
602,0.13951334357261658,6.453333854675293,1.8502429751943208
603,0.13951334357261658,6.453333854675293,1.8502429751943208
604,0.13951334357261658,6.453333854675293,1.8502429751943208
605,0.13951334357261658,6.453333854675293,1.8502429751943208
606,0.13951334357261658,6.453333854675293,1.8502429751943208
607,0.13951334357261658,6.453333854675293,1.8502429751943208
608,0.13951334357261658,6.453333854675293,1.8502429751943208
609,0.13951334357261658,6.453333854675293,1.8502429751943208
610,0.13951334357261658,6.453333854675293,1.8502429751943208
611,0.13951334357261658,6.453333854675293,1.8502429751943208
612,0.13951334357261658,6.453333854675293,1.8502429751943208
613,0.13951334357261658,6.453333854675293,1.8502429751943208
614,0.13951334357261658,6.453333854675293,1.8502429751943208
615,0.13951334357261658,6.453333854675293,1.8502429751943208
616,0.13951334357261658,6.453333854675293,1.8502429751943208
617,0.13951334357261658,6.453333854675293,1.8502429751943208
618,0.13951334357261658,6.453333854675293,1.8502429751943208
619,0.13951334357261658,6.453333854675293,1.8502429751943208
620,0.13951334357261658,6.453333854675293,1.8502429751943208
621,0.13951334357261658,6.453333854675293,1.8502429751943208
622,0.13951334357261658,6.453333854675293,1.8502429751943208
623,0.13951334357261658,6.453333854675293,1.8502429751943208
624,0.13951334357261658,6.453333854675293,1.8502429751943208
625,0.13951334357261658,6.453333854675293,1.8502429751943208
626,0.13951334357261658,6.453333854675293,1.8502429751943208
627,0.13951334357261658,6.453333854675293,1.8502429751943208
628,0.13951334357261658,6.453333854675293,1.8502429751943208
629,0.13951334357261658,6.453333854675293,1.8502429751943208
630,0.13951334357261658,6.453333854675293,1.8502429751943208
631,0.13951334357261658,6.453333854675293,1.8502429751943208
632,0.13951334357261658,6.453333854675293,1.8502429751943208
633,0.13951334357261658,6.453333854675293,1.8502429751943208
634,0.13951334357261658,6.453333854675293,1.8502429751943208
635,0.13951334357261658,6.453333854675293,1.8502429751943208
636,0.13951334357261658,6.453333854675293,1.8502429751943208
637,0.13951334357261658,6.453333854675293,1.8502429751943208
638,0.13951334357261658,6.453333854675293,1.8502429751943208
639,0.13951334357261658,6.453333854675293,1.8502429751943208
640,0.13951334357261658,6.453333854675293,1.8502429751943208
641,0.13951334357261658,6.453333854675293,1.8502429751943208
642,0.13951334357261658,6.453333854675293,1.8502429751943208
643,0.13951334357261658,6.453333854675293,1.8502429751943208
644,0.13951334357261658,6.453333854675293,1.8502429751943208
645,0.13951334357261658,6.453333854675293,1.8502429751943208
646,0.13951334357261658,6.453333854675293,1.8502429751943208
647,0.13951334357261658,6.453333854675293,1.8502429751943208
648,0.13951334357261658,6.453333854675293,1.8502429751943208
649,0.13951334357261658,6.453333854675293,1.8502429751943208
650,0.13951334357261658,6.453333854675293,1.8502429751943208
651,0.13951334357261658,6.453333854675293,1.8502429751943208
652,0.13951334357261658,6.453333854675293,1.8502429751943208
653,0.13951334357261658,6.453333854675293,1.8502429751943208
654,0.13951334357261658,6.453333854675293,1.8502429751943208
655,0.13951334357261658,6.453333854675293,1.8502429751943208
656,0.13951334357261658,6.453333854675293,1.8502429751943208
657,0.13951334357261658,6.453333854675293,1.8502429751943208
658,0.13951334357261658,6.453333854675293,1.8502429751943208
659,0.13951334357261658,6.453333854675293,1.8502429751943208
660,0.13951334357261658,6.453333854675293,1.8502429751943208
661,0.13951334357261658,6.453333854675293,1.8502429751943208
662,0.13951334357261658,6.453333854675293,1.8502429751943208
663,0.13951334357261658,6.453333854675293,1.8502429751943208
664,0.13951334357261658,6.453333854675293,1.8502429751943208
665,0.13951334357261658,6.453333854675293,1.8502429751943208
666,0.13951334357261658,6.453333854675293,1.8502429751943208
667,0.13951334357261658,6.453333854675293,1.8502429751943208
